SNo,Name,Symbol,Date,High,Low,Open,Close,Volume,Marketcap
203,Bitcoin,BTC,2013-11-17 23:59:59,500.5799865722656,0.006029823890001992,440.9599914550781,492.1099853515625,0.0,5907842063.75
204,Bitcoin,BTC,2013-11-18 23:59:59,703.780029296875,0.006910045738784974,496.5799865722656,703.5599975585938,0.0,8449069629.0
205,Bitcoin,BTC,2013-11-19 23:59:59,806.1099853515625,0.006289706909658962,712.760009765625,584.6099853515625,0.0,7022949160.5
206,Bitcoin,BTC,2013-11-20 23:59:59,599.6500244140625,0.0061619379504517175,577.97998046875,590.8300170898438,0.0,7100077963.75
207,Bitcoin,BTC,2013-11-21 23:59:59,733.4000244140625,0.00823520536549836,594.3200073242188,722.4299926757812,0.0,8684240726.25
208,Bitcoin,BTC,2013-11-22 23:59:59,780.8499755859375,0.009696985229085632,724.0700073242188,771.4400024414062,0.0,9276681716.0
209,Bitcoin,BTC,2013-11-23 23:59:59,844.969970703125,0.01136361343714428,771.7000122070312,797.8200073242188,0.0,9597335799.0
210,Bitcoin,BTC,2013-11-24 23:59:59,807.3599853515625,0.010577850396429604,795.6300048828125,774.25,0.0,9317034156.25
211,Bitcoin,BTC,2013-11-25 23:59:59,810.6799926757812,0.011085707676122146,773.02001953125,799.1099853515625,0.0,9619646224.5
212,Bitcoin,BTC,2013-11-26 23:59:59,928.5399780273438,0.011831884526606688,805.72998046875,928.0999755859376,0.0,11176110592.5
213,Bitcoin,BTC,2013-11-27 23:59:59,1001.9600219726562,0.013294307708754952,923.8499755859376,1001.9600219726562,0.0,12069885699.0
214,Bitcoin,BTC,2013-11-28 23:59:59,1077.56005859375,0.014428618781483016,1003.3800048828124,1031.949951171875,0.0,12435823060.0
215,Bitcoin,BTC,2013-11-29 23:59:59,1146.969970703125,0.015047670973487049,1042.010009765625,1131.969970703125,0.0,13646039846.2
216,Bitcoin,BTC,2013-11-30 23:59:59,1156.1400146484375,0.01675291892068573,1129.3699951171875,1129.4300537109375,0.0,13620389320.8
217,Bitcoin,BTC,2013-12-01 23:59:59,1133.0799560546875,0.011848298480486505,1128.9200439453125,955.8499755859376,0.0,11531708947.5
218,Bitcoin,BTC,2013-12-02 23:59:59,1055.4200439453125,0.014046277372785639,951.4199829101562,1043.3299560546875,0.0,12591271605.5
219,Bitcoin,BTC,2013-12-03 23:59:59,1096.0,0.015217761454515815,1046.4000244140625,1078.280029296875,0.0,13018451838.0
220,Bitcoin,BTC,2013-12-04 23:59:59,1156.1199951171875,0.016166373468243712,1077.5799560546875,1151.1700439453125,0.0,13903428350.5
221,Bitcoin,BTC,2013-12-05 23:59:59,1154.3599853515625,0.013381686083989389,1152.72998046875,1045.1099853515625,0.0,12626914509.0
222,Bitcoin,BTC,2013-12-06 23:59:59,1042.3800048828125,0.012292915090219287,1042.3800048828125,829.4500122070312,0.0,10025645095.0
223,Bitcoin,BTC,2013-12-07 23:59:59,854.6400146484375,0.00924786244292869,835.3200073242188,698.22998046875,0.0,8442962248.5
224,Bitcoin,BTC,2013-12-08 23:59:59,802.510009765625,0.009741237688755872,697.3099975585938,795.8699951171875,0.0,9627500112.75
225,Bitcoin,BTC,2013-12-09 23:59:59,921.9299926757812,0.011511658225928773,793.7999877929688,893.1900024414062,0.0,10808715487.5
226,Bitcoin,BTC,2013-12-10 23:59:59,997.22998046875,0.013304606698725258,892.3200073242188,988.510009765625,0.0,11966951485.5
227,Bitcoin,BTC,2013-12-11 23:59:59,1001.5800170898438,0.012369833400301733,989.0700073242188,878.47998046875,0.0,10638546534.0
228,Bitcoin,BTC,2013-12-12 23:59:59,901.9400024414062,0.012542338044724266,882.780029296875,873.260009765625,0.0,10578889955.0
229,Bitcoin,BTC,2013-12-13 23:59:59,941.7899780273438,0.01278532388495637,874.97998046875,892.5800170898438,0.0,10816819988.0
230,Bitcoin,BTC,2013-12-14 23:59:59,904.6500244140624,0.01275812869772694,899.8499755859375,872.5999755859375,0.0,10578987915.0
231,Bitcoin,BTC,2013-12-15 23:59:59,886.1599731445312,0.012221306368137935,875.2899780273438,876.1199951171875,0.0,10625517651.0
232,Bitcoin,BTC,2013-12-16 23:59:59,882.25,0.009698916166934348,880.3300170898438,705.969970703125,0.0,8565534010.0
233,Bitcoin,BTC,2013-12-17 23:59:59,754.8300170898438,0.009097565548097859,706.3699951171875,682.1199951171875,0.0,8279623719.0
234,Bitcoin,BTC,2013-12-18 23:59:59,679.3200073242188,0.005712332920915465,678.2000122070312,522.7000122070312,0.0,6347159167.5
235,Bitcoin,BTC,2013-12-19 23:59:59,707.22998046875,0.007037975773173902,519.0599975585938,691.9600219726562,0.0,8406397153.0
236,Bitcoin,BTC,2013-12-20 23:59:59,729.1599731445312,0.008525502129521198,694.219970703125,625.3200073242188,0.0,7599576492.0
237,Bitcoin,BTC,2013-12-21 23:59:59,654.27001953125,0.008265458034682547,619.9000244140625,605.6599731445312,0.0,7363114610.5
238,Bitcoin,BTC,2013-12-22 23:59:59,666.739990234375,0.008369572514160165,601.780029296875,617.1799926757812,0.0,7505757422.5
239,Bitcoin,BTC,2013-12-23 23:59:59,680.9099731445312,0.008778303734178558,613.0599975585938,673.4099731445312,0.0,8192487201.75
240,Bitcoin,BTC,2013-12-24 23:59:59,684.3900146484375,0.009336207269253225,672.3599853515625,665.5800170898438,0.0,8100042042.0
241,Bitcoin,BTC,2013-12-25 23:59:59,682.7000122070312,0.009396872700637538,666.3099975585938,682.2100219726562,0.0,8305173374.25
242,Bitcoin,BTC,2013-12-26 23:59:59,777.75,0.009951396603394082,683.9400024414062,761.97998046875,0.0,9279735331.0
243,Bitcoin,BTC,2013-12-27 23:59:59,777.510009765625,0.010428679063539073,763.280029296875,735.0700073242188,46862700.0,8955394563.5
244,Bitcoin,BTC,2013-12-28 23:59:59,747.0599975585938,0.010295921684528357,737.97998046875,727.8300170898438,32505800.0,8869918644.0
245,Bitcoin,BTC,2013-12-29 23:59:59,748.6099853515625,0.010442196610645818,728.0499877929688,745.0499877929688,19011300.0,9082103621.25
246,Bitcoin,BTC,2013-12-30 23:59:59,766.5999755859375,0.010857364944937086,741.3499755859375,756.1300048828125,20707700.0,9217167990.25
247,Bitcoin,BTC,2013-12-31 23:59:59,760.5800170898438,0.010824054793798147,760.3200073242188,754.010009765625,20897300.0,9191325349.25
248,Bitcoin,BTC,2014-01-01 23:59:59,775.3499755859375,0.011094396896441363,754.969970703125,771.4000244140625,22489400.0,9403308145.0
249,Bitcoin,BTC,2014-01-02 23:59:59,820.3099975585938,0.011291361396501939,773.4400024414062,802.3900146484375,38489500.0,9781073920.75
250,Bitcoin,BTC,2014-01-03 23:59:59,834.1500244140625,0.011643932379394439,802.8499755859375,818.719970703125,37810100.0,9980135396.0
251,Bitcoin,BTC,2014-01-04 23:59:59,859.510009765625,0.01184588431709274,823.27001953125,859.510009765625,38005000.0,10477362436.8
252,Bitcoin,BTC,2014-01-05 23:59:59,952.4000244140624,0.012696336722236586,858.5499877929688,933.530029296875,72898496.0,11379660685.2
253,Bitcoin,BTC,2014-01-06 23:59:59,1017.1199951171876,0.013520076183530306,936.0499877929688,953.2899780273438,85565696.0,11620533603.2
254,Bitcoin,BTC,2014-01-07 23:59:59,965.739990234375,0.011851194887259577,946.489990234375,802.0,81311696.0,9808299600.0
255,Bitcoin,BTC,2014-01-08 23:59:59,870.6799926757812,0.01143570440260494,795.989990234375,842.719970703125,74175600.0,10310363180.0
256,Bitcoin,BTC,2014-01-09 23:59:59,864.3599853515625,0.01188563158250456,841.469970703125,846.8599853515625,59998600.0,10365397028.0
257,Bitcoin,BTC,2014-01-10 23:59:59,871.1900024414062,0.012182685646832158,846.6900024414062,868.47998046875,31876800.0,10634081648.0
258,Bitcoin,BTC,2014-01-11 23:59:59,921.47998046875,0.012812196921822434,867.3200073242188,913.9500122070312,44754200.0,11195636163.8
259,Bitcoin,BTC,2014-01-12 23:59:59,928.52001953125,0.012642428591157032,919.5999755859376,863.219970703125,39623500.0,10578653197.5
260,Bitcoin,BTC,2014-01-13 23:59:59,861.2899780273438,0.011916366495068052,860.1900024414062,841.2000122070312,45580900.0,10312375950.0
261,Bitcoin,BTC,2014-01-14 23:59:59,855.6900024414062,0.012231926526305866,843.1699829101562,833.27001953125,20829800.0,10218535832.2
262,Bitcoin,BTC,2014-01-15 23:59:59,872.8099975585938,0.012315604101024556,833.1199951171875,860.9000244140625,28107200.0,10561305975.0
263,Bitcoin,BTC,2014-01-16 23:59:59,866.1599731445312,0.012392362318091061,860.2899780273438,835.6300048828125,19149300.0,10255185612.0
264,Bitcoin,BTC,2014-01-17 23:59:59,842.9099731445312,0.01178087378446595,834.489990234375,814.6400146484375,39031700.0,10000663202.0
265,Bitcoin,BTC,2014-01-18 23:59:59,841.489990234375,0.012077606680595923,816.0700073242188,840.0,18052700.0,10315662000.0
266,Bitcoin,BTC,2014-01-19 23:59:59,870.9600219726562,0.012229835495441209,839.6599731445312,870.9600219726562,24365700.0,10699504086.0
267,Bitcoin,BTC,2014-01-20 23:59:59,886.3900146484375,0.012685876657084596,871.3900146484375,870.2000122070312,27652700.0,10694453430.0
268,Bitcoin,BTC,2014-01-21 23:59:59,881.2000122070312,0.012719025733041853,869.6500244140625,863.9099731445312,18997300.0,10620283205.2
269,Bitcoin,BTC,2014-01-22 23:59:59,870.1500244140625,0.012420200823881483,867.2100219726562,845.5900268554688,18453700.0,10399573174.0
270,Bitcoin,BTC,2014-01-23 23:59:59,851.5700073242188,0.012129905042024386,845.4600219726562,822.0399780273438,15607100.0,10113558120.0
271,Bitcoin,BTC,2014-01-24 23:59:59,822.4299926757812,0.01155478414149297,822.4299926757812,797.0700073242188,34912000.0,9810138292.5
272,Bitcoin,BTC,2014-01-25 23:59:59,861.4500122070312,0.011705725337050533,796.239990234375,853.6099853515625,24303900.0,10509539618.8
273,Bitcoin,BTC,2014-01-26 23:59:59,897.02001953125,0.01254088935025486,853.6799926757812,885.280029296875,32224300.0,10902798632.0
274,Bitcoin,BTC,2014-01-27 23:59:59,893.0,0.011128833591686345,884.5999755859375,771.3900146484375,49233600.0,9503544084.75
275,Bitcoin,BTC,2014-01-28 23:59:59,832.5,0.01128765961382045,774.02001953125,812.510009765625,44875500.0,10013251363.5
276,Bitcoin,BTC,2014-01-29 23:59:59,836.8699951171875,0.011977515151997416,809.9600219726562,826.0,17984400.0,10182659550.0
277,Bitcoin,BTC,2014-01-30 23:59:59,830.5,0.011803884945634583,826.02001953125,819.030029296875,29918200.0,10100339387.2
278,Bitcoin,BTC,2014-01-31 23:59:59,831.8699951171875,0.012021767611667653,818.4299926757812,829.9199829101562,17107900.0,10238411820.0
279,Bitcoin,BTC,2014-02-01 23:59:59,853.52001953125,0.012255259837837866,828.6099853515625,832.5800170898438,19668700.0,10275202812.0
280,Bitcoin,BTC,2014-02-02 23:59:59,844.719970703125,0.012151628583905297,832.9000244140625,825.3699951171875,11300900.0,10190038654.2
281,Bitcoin,BTC,2014-02-03 23:59:59,826.47998046875,0.011935193630175893,824.0800170898438,823.8300170898438,13940100.0,10174774202.2
282,Bitcoin,BTC,2014-02-04 23:59:59,840.1699829101562,0.012155973685147776,823.77001953125,827.9600219726562,16609700.0,10229342305.0
283,Bitcoin,BTC,2014-02-05 23:59:59,837.3200073242188,0.012010664227954673,829.9600219726562,811.9099731445312,22395100.0,10034436285.5
284,Bitcoin,BTC,2014-02-06 23:59:59,819.8099975585938,0.0113457517709608,815.5900268554688,781.5499877929688,50108700.0,9662791118.75
285,Bitcoin,BTC,2014-02-07 23:59:59,783.2000122070312,0.009475239705189391,783.2000122070312,712.4000244140625,113643000.0,8810607000.0
286,Bitcoin,BTC,2014-02-08 23:59:59,721.8200073242188,0.009596250381926135,699.5700073242188,673.9199829101562,38742600.0,8337738240.0
287,Bitcoin,BTC,2014-02-09 23:59:59,712.27001953125,0.009489722721220494,671.4600219726562,682.9000244140625,39311400.0,8451228950.0
288,Bitcoin,BTC,2014-02-10 23:59:59,703.7100219726562,0.007804106302872323,681.3200073242188,681.030029296875,112758000.0,8430742782.0
289,Bitcoin,BTC,2014-02-11 23:59:59,712.4600219726562,0.009190575661696756,683.5,672.1699829101562,72745200.0,8323817195.0
290,Bitcoin,BTC,2014-02-12 23:59:59,672.9000244140625,0.009293241446704969,672.3800048828125,651.719970703125,25367600.0,8073458481.0
291,Bitcoin,BTC,2014-02-13 23:59:59,657.989990234375,0.008631385489500107,651.0800170898438,605.239990234375,38588100.0,7500376176.0
292,Bitcoin,BTC,2014-02-14 23:59:59,691.719970703125,0.007651877488027035,601.1699829101562,661.989990234375,102506000.0,8206805878.25
293,Bitcoin,BTC,2014-02-15 23:59:59,661.8400268554688,0.009129105836569769,660.9000244140625,650.9199829101562,26709200.0,8072579656.0
294,Bitcoin,BTC,2014-02-16 23:59:59,665.0999755859375,0.008345917052264798,651.2999877929688,616.6300048828125,40061700.0,7650358836.75
295,Bitcoin,BTC,2014-02-17 23:59:59,656.9500122070312,0.008718281621355236,614.22998046875,626.27001953125,31948400.0,7772386462.0
296,Bitcoin,BTC,2014-02-18 23:59:59,645.760009765625,0.008802441439453234,627.1599731445312,626.5999755859375,20015100.0,7779035355.0
297,Bitcoin,BTC,2014-02-19 23:59:59,631.77001953125,0.008901567499127383,625.969970703125,623.030029296875,13897800.0,7737830115.25
298,Bitcoin,BTC,2014-02-20 23:59:59,627.72998046875,0.007894864310424882,623.0900268554688,556.1400146484375,46905000.0,6909538974.0
299,Bitcoin,BTC,2014-02-21 23:59:59,582.9600219726562,0.007481787006998267,556.8800048828125,574.1599731445312,47308100.0,7135603064.0
300,Bitcoin,BTC,2014-02-22 23:59:59,614.47998046875,0.007934128350291648,574.239990234375,605.4199829101562,31254000.0,7526808472.5
301,Bitcoin,BTC,2014-02-23 23:59:59,639.9099731445312,0.008595823232314826,606.469970703125,605.8200073242188,31434400.0,7534325866.5
302,Bitcoin,BTC,2014-02-24 23:59:59,607.6099853515625,0.007614223217811357,606.0399780273438,546.3200073242188,57893900.0,6796971990.0
303,Bitcoin,BTC,2014-02-25 23:59:59,541.3800048828125,0.005710723642347246,540.239990234375,538.7100219726562,126314000.0,6704461434.0
304,Bitcoin,BTC,2014-02-26 23:59:59,603.7999877929688,0.007515741458863941,537.0399780273438,582.6900024414062,64642700.0,7254505067.25
305,Bitcoin,BTC,2014-02-27 23:59:59,594.0499877929688,0.008063506096984243,581.6500244140625,578.77001953125,25540800.0,7208406719.0
306,Bitcoin,BTC,2014-02-28 23:59:59,584.1400146484375,0.007718336715123236,579.7000122070312,549.260009765625,28076100.0,6843353923.5
307,Bitcoin,BTC,2014-03-01 23:59:59,573.3800048828125,0.007623716831873248,549.9199829101562,565.6099853515625,18668100.0,7049084308.0
308,Bitcoin,BTC,2014-03-02 23:59:59,570.47998046875,0.007848680912905928,567.22998046875,559.7899780273438,7950760.0,6978524071.75
309,Bitcoin,BTC,2014-03-03 23:59:59,702.9099731445312,0.007965346488400193,562.5599975585938,667.760009765625,96056896.0,8326933812.0
310,Bitcoin,BTC,2014-03-04 23:59:59,696.219970703125,0.009496642078872679,668.239990234375,666.780029296875,55344600.0,8317230355.5
311,Bitcoin,BTC,2014-03-05 23:59:59,674.280029296875,0.00934537971511749,666.239990234375,665.510009765625,22461900.0,8304000851.5
312,Bitcoin,BTC,2014-03-06 23:59:59,669.77001953125,0.009401861120441007,664.52001953125,663.8599853515625,16068100.0,8286267327.0
313,Bitcoin,BTC,2014-03-07 23:59:59,665.3400268554688,0.00886375117156428,664.3099975585938,629.1500244140625,34150800.0,7855629815.0
314,Bitcoin,BTC,2014-03-08 23:59:59,635.1400146484375,0.008672420374199649,629.6599731445312,617.4500122070312,18654200.0,7712151171.25
315,Bitcoin,BTC,2014-03-09 23:59:59,643.9500122070312,0.008799383957498479,616.3099975585938,636.9600219726562,15396500.0,7958687808.0
316,Bitcoin,BTC,2014-03-10 23:59:59,644.760009765625,0.008842349780046735,636.3300170898438,627.7899780273438,20639800.0,7846433315.0
317,Bitcoin,BTC,2014-03-11 23:59:59,638.4199829101562,0.008903820587339463,627.9500122070312,634.1099853515625,11732500.0,7928102949.75
318,Bitcoin,BTC,2014-03-12 23:59:59,648.030029296875,0.009075519855853581,631.9099731445312,632.0999755859375,18621200.0,7905832725.0
319,Bitcoin,BTC,2014-03-13 23:59:59,644.2000122070312,0.009097082322552809,633.6199951171875,638.1400146484375,11634900.0,7983960982.0
320,Bitcoin,BTC,2014-03-14 23:59:59,639.530029296875,0.009038508904198893,638.1400146484375,628.7999877929688,11913800.0,7869180480.0
321,Bitcoin,BTC,2014-03-15 23:59:59,639.1400146484375,0.009039956616502559,629.3699951171875,636.1199951171875,4342080.0,7963443153.0
322,Bitcoin,BTC,2014-03-16 23:59:59,637.52001953125,0.009052990938064253,636.5,631.1099853515625,5277290.0,7903422085.5
323,Bitcoin,BTC,2014-03-17 23:59:59,632.6799926757812,0.008871877610913346,630.9199829101562,622.3729858398438,14648200.0,7796513248.98
324,Bitcoin,BTC,2014-03-18 23:59:59,622.3909912109375,0.008661735393092748,621.8380126953125,614.8319702148438,24011500.0,7704183117.6
325,Bitcoin,BTC,2014-03-19 23:59:59,622.0,0.008747021755296786,613.89599609375,609.8880004882812,14228900.0,7644702124.8
326,Bitcoin,BTC,2014-03-20 23:59:59,609.7449951171875,0.008399390083920658,609.7449951171875,588.77001953125,20572900.0,7382675345.5
327,Bitcoin,BTC,2014-03-21 23:59:59,604.5919799804688,0.007986152687478104,588.2940063476562,571.489990234375,38414100.0,7168656262.0
328,Bitcoin,BTC,2014-03-22 23:59:59,572.5479736328125,0.007866719368922965,571.1799926757812,565.0399780273438,17360700.0,7090150172.0
329,Bitcoin,BTC,2014-03-23 23:59:59,570.2379760742188,0.007971106890476852,565.7639770507812,561.27197265625,9288400.0,7045871924.8
330,Bitcoin,BTC,2014-03-24 23:59:59,586.56201171875,0.007824574636934995,562.5070190429688,583.4119873046875,22706900.0,7326517066.6
331,Bitcoin,BTC,2014-03-25 23:59:59,585.43798828125,0.00815981530531042,585.0260009765625,583.9169921875,14020100.0,7335179951.93
332,Bitcoin,BTC,2014-03-26 23:59:59,590.0280151367188,0.00813339308251992,583.4819946289062,580.8270263671875,16401100.0,7298672082.0
333,Bitcoin,BTC,2014-03-27 23:59:59,580.5599975585938,0.006528654084360081,580.2570190429688,471.239013671875,62225400.0,5923615601.7
334,Bitcoin,BTC,2014-03-28 23:59:59,526.0230102539062,0.00656075715380214,477.14300537109375,495.6659851074219,58828300.0,6232801683.6
335,Bitcoin,BTC,2014-03-29 23:59:59,504.8590087890625,0.00682627191182357,501.7130126953125,491.1719970703125,11147100.0,6178428029.4
336,Bitcoin,BTC,2014-03-30 23:59:59,492.37200927734375,0.006093209429408694,492.37200927734375,460.2730102539063,42958300.0,5791419542.98
337,Bitcoin,BTC,2014-03-31 23:59:59,483.0220031738281,0.0060801107759909,462.2990112304688,457.0010070800781,28254000.0,5752294437.05
338,Bitcoin,BTC,2014-04-01 23:59:59,495.3429870605469,0.006299522674084218,457.0,478.375,35685800.0,6023351178.12
339,Bitcoin,BTC,2014-04-02 23:59:59,495.0450134277344,0.005885464678164247,479.1369934082031,437.1400146484375,49647600.0,5506313796.5
340,Bitcoin,BTC,2014-04-03 23:59:59,449.5650024414063,0.005621897063726274,436.4440002441406,444.7179870605469,40765500.0,5604036051.35
341,Bitcoin,BTC,2014-04-04 23:59:59,454.6520080566406,0.0058504165847448894,445.66400146484375,447.5260009765625,22925500.0,5641613449.35
342,Bitcoin,BTC,2014-04-05 23:59:59,463.5710144042969,0.0060934991683025755,446.6749877929688,461.9070129394531,13404500.0,5824866675.82
343,Bitcoin,BTC,2014-04-06 23:59:59,466.3190002441406,0.0062346727255562385,463.3970031738281,460.4989929199219,10241400.0,5808861023.23
344,Bitcoin,BTC,2014-04-07 23:59:59,462.5639953613281,0.006108384381205014,461.4739990234375,449.4230041503906,15616600.0,5670830649.57
345,Bitcoin,BTC,2014-04-08 23:59:59,457.4240112304688,0.006124347521009267,447.6130065917969,453.08599853515625,10921600.0,5718579640.4
346,Bitcoin,BTC,2014-04-09 23:59:59,455.7279968261719,0.006057067694435651,453.177001953125,442.7250061035156,13204400.0,5589580215.0
347,Bitcoin,BTC,2014-04-10 23:59:59,443.3659973144531,0.004718213239699094,442.2560119628906,365.1759948730469,55868300.0,4611917256.8
348,Bitcoin,BTC,2014-04-11 23:59:59,429.7669982910156,0.004598168522969578,363.7099914550781,420.9469909667969,62562800.0,5318033924.5
349,Bitcoin,BTC,2014-04-12 23:59:59,439.6059875488281,0.0056363633829397625,420.8890075683594,421.1159973144531,19226500.0,5321874505.8
350,Bitcoin,BTC,2014-04-13 23:59:59,427.3980102539063,0.005305918138799511,421.46099853515625,414.06298828125,22493500.0,5234667258.6
351,Bitcoin,BTC,2014-04-14 23:59:59,469.7510070800781,0.005500934513110887,414.8280029296875,458.7869873046875,50730200.0,5802302128.35
352,Bitcoin,BTC,2014-04-15 23:59:59,518.9959716796875,0.006243893297541861,458.37298583984375,515.5859985351562,49561000.0,6522974947.95
353,Bitcoin,BTC,2014-04-16 23:59:59,542.3779907226562,0.007036221625158741,522.1849975585938,527.39501953125,56480100.0,6674473792.25
354,Bitcoin,BTC,2014-04-17 23:59:59,533.5170288085938,0.006748065491370529,529.0670166015625,495.9630126953125,34025500.0,6278792387.4
